replicate,beta_high,delta,num_sellers,total_value,normalized_welfare,welfare,lambda,num_edges
47,0.9,0.4,5,0.9,0.4800000000000001,36.00000000000001,0.5,405
47,0.7,0.4,5,0.7481481481481481,0.10000000000000002,8.100000000000001,1.0,155
47,0.9,0.4,5,0.8968253968253969,0.20634920634920637,13.000000000000002,1.0,215
47,0.7,0.5,6,0.8296296296296297,0.2740740740740741,22.2,0.0,381
47,0.9,0.5,6,0.9310344827586207,0.41379310344827586,36.0,0.0,405
47,0.7,0.5,6,0.8296296296296297,0.19999999999999998,16.2,0.5,296
47,0.9,0.5,6,0.9333333333333333,0.3333333333333333,25.0,0.5,330
47,0.7,0.5,6,0.8238095238095238,0.10952380952380952,6.9,1.0,228
47,0.9,0.5,6,0.9310344827586207,0.27586206896551724,24.0,1.0,280
47,0.7,0.6,7,0.8933333333333333,0.3133333333333333,23.499999999999996,0.0,405
47,0.9,0.6,7,0.957142857142857,0.5999999999999999,37.8,0.0,495
47,0.7,0.6,7,0.8925925925925926,0.20740740740740737,16.799999999999997,0.5,307
47,0.9,0.6,7,0.9545454545454546,0.36363636363636365,36.0,0.5,405
47,0.7,0.6,7,0.8933333333333333,0.15333333333333332,11.499999999999998,1.0,245
47,0.9,0.6,7,0.9571428571428571,0.028571428571428564,1.7999999999999996,1.0,135
47,0.7,0.7,8,0.94,0.14,10.5,0.0,220
47,0.9,0.7,8,0.9777777777777777,0.21587301587301586,13.6,0.0,245
47,0.7,0.7,8,0.9382716049382716,0.19753086419753085,16.0,0.5,288
47,0.9,0.7,8,0.98,0.18,13.5,0.5,220
47,0.7,0.7,8,0.9382716049382716,0.04938271604938273,4.000000000000001,1.0,108
47,0.9,0.7,8,0.98,0.019999999999999993,1.4999999999999996,1.0,90
47,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.0,159
47,0.9,0.8,9,0.9933333333333333,0.17333333333333334,13.0,0.0,185
47,0.7,0.8,9,0.9782608695652174,0.04347826086956522,3.0000000000000004,0.5,91
47,0.9,0.8,9,0.9929292929292929,0.008080808080808079,0.7999999999999998,0.5,30
47,0.7,0.8,9,0.9777777777777779,0.03333333333333333,2.7,1.0,69
47,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,1.0,60
47,0.7,0.9,10,1.0,0.0,0.0,0.0,0
47,0.9,0.9,10,1.0,0.0,0.0,0.0,0
47,0.7,0.9,10,1.0,0.0,0.0,0.5,0
47,0.9,0.9,10,1.0,0.0,0.0,0.5,0
47,0.7,0.9,10,1.0,0.0,0.0,1.0,0
47,0.9,0.9,10,1.0,0.0,0.0,1.0,0
47,0.7,1.0,10,1.0,0.0,0.0,0.0,0
47,0.9,1.0,10,1.0,0.0,0.0,0.0,0
47,0.7,1.0,10,1.0,0.0,0.0,0.5,0
47,0.9,1.0,10,1.0,0.0,0.0,0.5,0
47,0.7,1.0,10,1.0,0.0,0.0,1.0,0
47,0.9,1.0,10,1.0,0.0,0.0,1.0,0
48,0.7,0.0,1,0.20114942528735635,0.14942528735632185,13.0,0.0,177
48,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
48,0.7,0.0,1,0.2555555555555556,0.18412698412698414,11.6,0.5,153
48,0.9,0.0,1,0.48461538461538456,0.13846153846153847,5.4,0.5,15
48,0.7,0.0,1,0.23333333333333334,0.09333333333333334,7.0,1.0,80
48,0.9,0.0,1,0.3,0.12,9.0,1.0,60
48,0.7,0.1,2,0.42380952380952386,0.28095238095238095,17.7,0.0,276
48,0.9,0.1,2,0.54,0.33999999999999997,25.499999999999996,0.0,220
48,0.7,0.1,2,0.3975308641975309,0.13827160493827162,11.200000000000001,0.5,152
48,0.9,0.1,2,0.6,0.17142857142857143,10.8,0.5,60
48,0.7,0.1,2,0.4260869565217391,0.20869565217391303,14.399999999999999,1.0,203
48,0.9,0.1,2,0.6,0.17142857142857143,10.8,1.0,60
48,0.7,0.2,3,0.56,0.3799999999999999,28.499999999999993,0.0,405
48,0.9,0.2,3,0.7199999999999999,0.6599999999999999,49.5,0.0,465
48,0.7,0.2,3,0.5444444444444445,0.22962962962962966,18.6,0.5,273
48,0.9,0.2,3,0.6517241379310346,0.32413793103448274,28.2,0.5,265
48,0.7,0.2,3,0.5444444444444445,0.15555555555555556,12.6,1.0,183
48,0.9,0.2,3,0.6,0.1909090909090909,18.9,1.0,180
48,0.7,0.3,4,0.6523809523809523,0.3666666666666666,23.099999999999994,0.0,432
48,0.9,0.3,4,0.8431372549019607,0.7254901960784312,37.0,0.0,480
48,0.7,0.3,4,0.6579710144927535,0.3101449275362318,21.399999999999995,0.5,381
48,0.9,0.3,4,0.84,0.44,33.0,0.5,330
48,0.7,0.3,4,0.6385964912280702,0.112280701754386,6.400000000000002,1.0,228
48,0.9,0.3,4,0.84,0.12,9.0,1.0,60
48,0.7,0.4,5,0.7507246376811594,0.3376811594202898,23.299999999999997,0.0,425
48,0.9,0.4,5,0.8968253968253969,0.3968253968253968,25.0,0.0,345
48,0.7,0.4,5,0.7476190476190475,0.29523809523809513,18.599999999999994,0.5,390
48,0.9,0.4,5,0.8793103448275862,0.2413793103448276,21.0,0.5,215
48,0.7,0.4,5,0.7476190476190476,0.2,12.600000000000001,1.0,305
48,0.9,0.4,5,0.9,0.32,24.0,1.0,280
48,0.7,0.5,6,0.8296296296296295,0.3481481481481481,28.199999999999996,0.0,456
48,0.9,0.5,6,0.9310344827586207,0.5517241379310344,47.99999999999999,0.0,520
48,0.7,0.5,6,0.8333333333333334,0.23333333333333334,17.5,0.5,330
48,0.9,0.5,6,0.8777777777777778,0.5444444444444445,14.700000000000001,0.5,420
48,0.7,0.5,6,0.8296296296296297,0.12592592592592594,10.200000000000001,1.0,201
48,0.9,0.5,6,0.9301587301587302,0.02539682539682539,1.5999999999999996,1.0,120
48,0.7,0.6,7,0.8888888888888888,0.29365079365079366,18.5,0.0,376
48,0.9,0.6,7,0.957142857142857,0.5999999999999999,37.8,0.0,495
48,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.5,353
48,0.9,0.6,7,0.96,0.18000000000000002,13.500000000000002,0.5,225
48,0.7,0.6,7,0.8913043478260869,0.08695652173913046,6.000000000000002,1.0,183
48,0.9,0.6,7,0.9545454545454546,0.12121212121212123,12.000000000000002,1.0,145
48,0.7,0.7,8,0.9391304347826086,0.24347826086956523,16.8,0.0,312
48,0.9,0.7,8,0.98,0.34,25.5,0.0,340
48,0.7,0.7,8,0.9382716049382716,0.12345679012345677,9.999999999999998,0.5,203
48,0.9,0.7,8,0.98,0.17999999999999997,13.499999999999998,0.5,220
48,0.7,0.7,8,0.9382716049382716,0.04938271604938273,4.000000000000001,1.0,108
48,0.9,0.7,8,0.9777777777777777,0.008080808080808079,0.7999999999999998,1.0,30
48,0.7,0.8,9,0.9782608695652174,0.13043478260869565,9.0,0.0,171
48,0.9,0.8,9,0.9901960784313726,0.019607843137254898,0.9999999999999998,0.0,90
48,0.7,0.8,9,0.9758620689655173,0.09655172413793102,8.399999999999999,0.5,153
48,0.9,0.8,9,0.9929292929292929,0.1292929292929293,12.8,0.5,165
48,0.7,0.8,9,0.98,0.040000000000000015,3.000000000000001,1.0,80
48,0.9,0.8,9,0.9931034482758622,0.1482758620689655,12.9,1.0,175
48,0.7,0.9,10,1.0,0.0,0.0,0.0,0
48,0.9,0.9,10,1.0,0.0,0.0,0.0,0
48,0.7,0.9,10,1.0,0.0,0.0,0.5,0
48,0.9,0.9,10,1.0,0.0,0.0,0.5,0
48,0.7,0.9,10,1.0,0.0,0.0,1.0,0
48,0.9,0.9,10,1.0,0.0,0.0,1.0,0
48,0.7,1.0,10,1.0,0.0,0.0,0.0,0
48,0.9,1.0,10,1.0,0.0,0.0,0.0,0
48,0.7,1.0,10,1.0,0.0,0.0,0.5,0
48,0.9,1.0,10,1.0,0.0,0.0,0.5,0
48,0.7,1.0,10,1.0,0.0,0.0,1.0,0
48,0.9,1.0,10,1.0,0.0,0.0,1.0,0
49,0.7,0.0,1,0.24347826086956523,0.1782608695652174,12.3,0.0,159
49,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
49,0.7,0.0,1,0.24347826086956523,0.1782608695652174,12.299999999999999,0.5,159
49,0.9,0.0,1,0.22727272727272724,0.0909090909090909,9.0,0.5,90
49,0.7,0.0,1,0.24347826086956523,0.09130434782608697,6.300000000000001,1.0,69
49,0.9,0.0,1,0.34285714285714286,0.12857142857142856,8.1,1.0,45
49,0.7,0.1,2,0.4260869565217391,0.29565217391304344,20.4,0.0,288
49,0.9,0.1,2,0.6,0.5523809523809524,34.800000000000004,0.0,320
49,0.7,0.1,2,0.3975308641975309,0.13827160493827162,11.200000000000001,0.5,152
49,0.9,0.1,2,0.54,0.33999999999999997,25.499999999999996,0.5,220
49,0.7,0.1,2,0.4260869565217391,0.12173913043478259,8.399999999999999,1.0,108
49,0.9,0.1,2,0.47586206896551725,0.16551724137931031,14.399999999999999,1.0,120
49,0.7,0.2,3,0.5444444444444444,0.30370370370370364,24.599999999999994,0.0,353
49,0.9,0.2,3,0.6517241379310343,0.46206896551724125,40.199999999999996,0.0,385
49,0.7,0.2,3,0.5444444444444444,0.3037037037037037,24.599999999999998,0.5,353
49,0.9,0.2,3,0.72,0.34,25.5,0.5,225
49,0.7,0.2,3,0.5444444444444445,0.22962962962962966,18.6,1.0,273
49,0.9,0.2,3,0.7714285714285715,0.3190476190476191,20.1,1.0,185
49,0.7,0.3,4,0.66,0.33999999999999997,25.499999999999996,0.0,410
49,0.9,0.3,4,0.8399999999999999,0.5999999999999999,44.99999999999999,0.0,450
49,0.7,0.3,4,0.6517241379310345,0.23793103448275857,20.699999999999996,0.5,318
49,0.9,0.3,4,0.7862068965517242,0.303448275862069,26.400000000000002,0.5,255
49,0.7,0.3,4,0.6579710144927536,0.22318840579710142,15.399999999999999,1.0,296
49,0.9,0.3,4,0.8153846153846154,0.04615384615384615,1.7999999999999998,1.0,180
49,0.7,0.4,5,0.7507246376811594,0.42463768115942024,29.299999999999997,0.0,495
49,0.9,0.4,5,0.8363636363636363,0.5181818181818182,51.300000000000004,0.0,525
49,0.7,0.4,5,0.7476190476190477,0.29523809523809524,18.6,0.5,390
49,0.9,0.4,5,0.7945945945945946,0.29459459459459464,32.7,0.5,355
49,0.7,0.4,5,0.7533333333333333,0.21333333333333335,16.0,1.0,300
49,0.9,0.4,5,0.9,0.48,36.0,1.0,405
49,0.7,0.5,6,0.8241379310344826,0.3068965517241379,26.699999999999996,0.0,432
49,0.9,0.5,6,0.9235294117647059,0.7470588235294118,38.10000000000001,0.0,540
49,0.7,0.5,6,0.8333333333333334,0.23333333333333334,17.5,0.5,330
49,0.9,0.5,6,0.9310344827586207,0.2758620689655173,24.000000000000004,0.5,280
49,0.7,0.5,6,0.8241379310344827,0.16896551724137931,14.700000000000001,1.0,262
49,0.9,0.5,6,0.9310344827586207,0.13793103448275865,12.000000000000002,1.0,145
49,0.7,0.6,7,0.8913043478260869,0.34782608695652173,24.0,0.0,423
49,0.9,0.6,7,0.9529411764705882,0.7470588235294117,38.1,0.0,525
49,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.5,353
49,0.9,0.6,7,0.9435897435897436,0.05897435897435897,2.3,0.5,225
49,0.7,0.6,7,0.8925925925925926,0.05925925925925927,4.800000000000001,1.0,117
49,0.9,0.6,7,0.9545454545454546,0.12121212121212123,12.000000000000002,1.0,145
49,0.7,0.7,8,0.9368421052631579,0.2,11.4,0.0,271
49,0.9,0.7,8,0.9777777777777776,0.4063492063492063,25.599999999999998,0.0,360
49,0.7,0.7,8,0.9391304347826086,0.06956521739130436,4.800000000000001,0.5,152
49,0.9,0.7,8,0.9777777777777777,0.1292929292929293,12.8,0.5,170
49,0.7,0.7,8,0.94,0.14,10.5,1.0,220
49,0.9,0.7,8,0.9793103448275863,0.013793103448275858,1.1999999999999997,1.0,60
49,0.7,0.8,9,0.98,0.12,9.0,0.0,165
49,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.0,195
49,0.7,0.8,9,0.9782608695652174,0.13043478260869565,9.0,0.5,171
49,0.9,0.8,9,0.9901960784313726,0.019607843137254898,0.9999999999999998,0.5,90
49,0.7,0.8,9,0.9777777777777779,0.03333333333333333,2.7,1.0,69
49,0.9,0.8,9,0.9931034482758622,0.010344827586206895,0.8999999999999998,1.0,45
49,0.7,0.9,10,1.0,0.0,0.0,0.0,0
49,0.9,0.9,10,1.0,0.0,0.0,0.0,0
49,0.7,0.9,10,1.0,0.0,0.0,0.5,0
49,0.9,0.9,10,1.0,0.0,0.0,0.5,0
49,0.7,0.9,10,1.0,0.0,0.0,1.0,0
49,0.9,0.9,10,1.0,0.0,0.0,1.0,0
49,0.7,1.0,10,1.0,0.0,0.0,0.0,0
49,0.9,1.0,10,1.0,0.0,0.0,0.0,0
49,0.7,1.0,10,1.0,0.0,0.0,0.5,0
49,0.9,1.0,10,1.0,0.0,0.0,0.5,0
49,0.7,1.0,10,1.0,0.0,0.0,1.0,0
49,0.9,1.0,10,1.0,0.0,0.0,1.0,0
50,0.7,0.0,1,0.23333333333333334,0.1733333333333333,12.999999999999998,0.0,165
50,0.9,0.0,1,0.34285714285714286,0.319047619047619,20.1,0.0,175
50,0.7,0.0,1,0.23333333333333334,0.17333333333333334,13.0,0.5,165
50,0.9,0.0,1,0.34285714285714286,0.3190476190476191,20.1,0.5,175
50,0.7,0.0,1,0.24347826086956523,0.09130434782608697,6.300000000000001,1.0,69
50,0.9,0.0,1,0.25862068965517243,0.10344827586206896,9.0,1.0,75
50,0.7,0.1,2,0.4238095238095238,0.2809523809523809,17.699999999999996,0.0,276
50,0.9,0.1,2,0.38918918918918916,0.3621621621621621,40.2,0.0,400
50,0.7,0.1,2,0.4260869565217391,0.29565217391304344,20.4,0.5,288
50,0.9,0.1,2,0.54,0.33999999999999997,25.499999999999996,0.5,220
50,0.7,0.1,2,0.4260869565217391,0.12173913043478261,8.4,1.0,108
50,0.9,0.1,2,0.6,0.17142857142857143,10.8,1.0,60
50,0.7,0.2,3,0.5521739130434783,0.3565217391304348,24.599999999999998,0.0,387
50,0.9,0.2,3,0.7199999999999999,0.6599999999999999,49.5,0.0,465
50,0.7,0.2,3,0.5310344827586208,0.23793103448275862,20.7,0.5,301
50,0.9,0.2,3,0.7714285714285715,0.5095238095238096,32.1,0.5,315
50,0.7,0.2,3,0.5444444444444445,0.15555555555555559,12.600000000000001,1.0,183
50,0.9,0.2,3,0.72,0.33999999999999997,25.499999999999996,1.0,225
50,0.7,0.3,4,0.66,0.33999999999999997,25.499999999999996,0.0,410
50,0.9,0.3,4,0.786206896551724,0.5793103448275861,50.4,0.0,495
50,0.7,0.3,4,0.6579710144927536,0.39710144927536223,27.399999999999995,0.5,456
50,0.9,0.3,4,0.6810810810810811,0.41081081081081083,45.60000000000001,0.5,480
50,0.7,0.3,4,0.6517241379310346,0.16896551724137931,14.7,1.0,228
50,0.9,0.3,4,0.7862068965517242,0.30344827586206896,26.4,1.0,255
50,0.7,0.4,5,0.7481481481481481,0.3222222222222222,26.099999999999998,0.0,425
50,0.9,0.4,5,0.8968253968253967,0.7777777777777777,49.0,0.0,575
50,0.7,0.4,5,0.7507246376811594,0.163768115942029,11.3,0.5,255
50,0.9,0.4,5,0.9,0.48,36.0,0.5,405
50,0.7,0.4,5,0.7481481481481481,0.10000000000000002,8.100000000000001,1.0,155
50,0.9,0.4,5,0.8793103448275862,0.3793103448275862,33.0,1.0,345
50,0.7,0.5,6,0.8098039215686273,0.28039215686274505,14.299999999999997,0.0,396
50,0.9,0.5,6,0.9333333333333333,0.49333333333333323,36.99999999999999,0.0,450
50,0.7,0.5,6,0.8241379310344826,0.3068965517241379,26.699999999999996,0.5,432
50,0.9,0.5,6,0.8341463414634146,0.27317073170731704,33.599999999999994,0.5,400
50,0.7,0.5,6,0.8238095238095239,0.20476190476190478,12.900000000000002,1.0,318
50,0.9,0.5,6,0.9090909090909091,0.21212121212121213,21.0,1.0,230
50,0.7,0.6,7,0.8933333333333333,0.3133333333333333,23.499999999999996,0.0,405
50,0.9,0.6,7,0.9586206896551724,0.2862068965517241,24.9,0.0,315
50,0.7,0.6,7,0.8919540229885057,0.1160919540229885,10.1,0.5,189
50,0.9,0.6,7,0.96,0.18,13.5,0.5,225
50,0.7,0.6,7,0.8933333333333333,0.07333333333333335,5.500000000000001,1.0,150
50,0.9,0.6,7,0.96,0.019999999999999993,1.4999999999999996,1.0,90
50,0.7,0.7,8,0.9391304347826086,0.1565217391304348,10.8,0.0,237
50,0.9,0.7,8,0.9777777777777776,0.21587301587301583,13.599999999999998,0.0,245
50,0.7,0.7,8,0.9391304347826086,0.24347826086956523,16.8,0.5,312
50,0.9,0.7,8,0.9777777777777776,0.21587301587301583,13.599999999999998,0.5,245
50,0.7,0.7,8,0.938095238095238,0.08095238095238097,5.100000000000001,1.0,174
50,0.9,0.7,8,0.9745098039215687,0.033333333333333326,1.6999999999999995,1.0,150
50,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.0,159
50,0.9,0.8,9,0.9931034482758622,0.010344827586206895,0.8999999999999998,0.0,45
50,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.5,159
50,0.9,0.8,9,0.9933333333333333,0.17333333333333334,13.0,0.5,185
50,0.7,0.8,9,0.9782608695652174,0.04347826086956523,3.000000000000001,1.0,91
50,0.9,0.8,9,0.9920634920634921,0.01587301587301587,0.9999999999999998,1.0,75
50,0.7,0.9,10,1.0,0.0,0.0,0.0,0
50,0.9,0.9,10,1.0,0.0,0.0,0.0,0
50,0.7,0.9,10,1.0,0.0,0.0,0.5,0
50,0.9,0.9,10,1.0,0.0,0.0,0.5,0
50,0.7,0.9,10,1.0,0.0,0.0,1.0,0
50,0.9,0.9,10,1.0,0.0,0.0,1.0,0
50,0.7,1.0,10,1.0,0.0,0.0,0.0,0
50,0.9,1.0,10,1.0,0.0,0.0,0.0,0
50,0.7,1.0,10,1.0,0.0,0.0,0.5,0
50,0.9,1.0,10,1.0,0.0,0.0,0.5,0
50,0.7,1.0,10,1.0,0.0,0.0,1.0,0
50,0.9,1.0,10,1.0,0.0,0.0,1.0,0
51,0.7,0.0,1,0.23333333333333334,0.17333333333333334,13.0,0.0,165
51,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
51,0.7,0.0,1,0.21604938271604943,0.16049382716049385,13.0,0.5,171
51,0.9,0.0,1,0.22727272727272724,0.0909090909090909,9.0,0.5,90
51,0.7,0.0,1,0.25789473684210523,0.0736842105263158,4.2,1.0,47
51,0.9,0.0,1,0.34285714285714286,0.1285714285714286,8.100000000000001,1.0,45
51,0.7,0.1,2,0.42,0.29999999999999993,22.499999999999996,0.0,300
51,0.9,0.1,2,0.5999999999999999,0.5523809523809523,34.8,0.0,320
51,0.7,0.1,2,0.4260869565217391,0.208695652173913,14.399999999999997,0.5,203
51,0.9,0.1,2,0.47586206896551725,0.16551724137931031,14.399999999999999,0.5,120
51,0.7,0.1,2,0.42,0.14,10.5,1.0,130
51,0.9,0.1,2,0.6,0.17142857142857143,10.8,1.0,60
51,0.7,0.2,3,0.5428571428571429,0.32857142857142857,20.7,0.0,369
51,0.9,0.2,3,0.7714285714285712,0.6999999999999998,44.099999999999994,0.0,435
51,0.7,0.2,3,0.5521739130434783,0.3565217391304348,24.599999999999998,0.5,387
51,0.9,0.2,3,0.72,0.5,37.5,0.5,350
51,0.7,0.2,3,0.5444444444444444,0.2296296296296296,18.599999999999998,1.0,273
51,0.9,0.2,3,0.6,0.1909090909090909,18.9,1.0,180
51,0.7,0.3,4,0.6592592592592592,0.28888888888888886,23.4,0.0,364
51,0.9,0.3,4,0.8431372549019608,0.7254901960784313,37.0,0.0,480
51,0.7,0.3,4,0.66,0.18,13.5,0.5,240
51,0.9,0.3,4,0.7363636363636363,0.5545454545454545,54.9,0.5,540
51,0.7,0.3,4,0.66,0.17999999999999997,13.499999999999998,1.0,240
51,0.9,0.3,4,0.84,0.28,21.0,1.0,200
51,0.7,0.4,5,0.7476190476190475,0.2952380952380952,18.599999999999998,0.0,390
51,0.9,0.4,5,0.8968253968253966,0.7777777777777776,48.99999999999999,0.0,575
51,0.7,0.4,5,0.7481481481481481,0.17407407407407408,14.1,0.5,255
51,0.9,0.4,5,0.9,0.6399999999999999,47.99999999999999,0.5,520
51,0.7,0.4,5,0.7387096774193547,0.17419354838709672,16.199999999999996,1.0,265
51,0.9,0.4,5,0.9,0.32,24.0,1.0,280
51,0.7,0.5,6,0.8296296296296295,0.3481481481481481,28.199999999999996,0.0,456
51,0.9,0.5,6,0.9076923076923077,0.6769230769230768,26.4,0.0,480
51,0.7,0.5,6,0.8175438596491227,0.23859649122807014,13.599999999999998,0.5,357
51,0.9,0.5,6,0.9310344827586207,0.27586206896551724,24.0,0.5,280
51,0.7,0.5,6,0.8289855072463769,0.08985507246376814,6.200000000000002,1.0,184
51,0.9,0.5,6,0.9235294117647059,0.04117647058823529,2.0999999999999996,1.0,180
51,0.7,0.6,7,0.8925925925925926,0.28148148148148144,22.799999999999997,0.0,387
51,0.9,0.6,7,0.957142857142857,0.5999999999999999,37.8,0.0,495
51,0.7,0.6,7,0.8842105263157894,0.12105263157894737,6.9,0.5,249
51,0.9,0.6,7,0.96,0.18000000000000002,13.500000000000002,0.5,225
51,0.7,0.6,7,0.8881720430107526,0.09784946236559142,9.100000000000001,1.0,161
51,0.9,0.6,7,0.9586206896551724,0.1482758620689655,12.9,1.0,185
51,0.7,0.7,8,0.94,0.22000000000000006,16.500000000000004,0.0,300
51,0.9,0.7,8,0.9777777777777777,0.2505050505050505,24.8,0.0,300
51,0.7,0.7,8,0.9380952380952381,0.17619047619047618,11.1,0.5,254
51,0.9,0.7,8,0.9745098039215687,0.033333333333333326,1.6999999999999995,0.5,150
51,0.7,0.7,8,0.94,0.06000000000000001,4.500000000000001,1.0,130
51,0.9,0.7,8,0.98,0.019999999999999997,1.4999999999999998,1.0,90
51,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.0,159
51,0.9,0.8,9,0.9920634920634921,0.01587301587301587,0.9999999999999998,0.0,75
51,0.7,0.8,9,0.9777777777777779,0.03333333333333334,2.7000000000000006,0.5,69
51,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.5,195
51,0.7,0.8,9,0.98,0.040000000000000015,3.000000000000001,1.0,80
51,0.9,0.8,9,0.9931034482758622,0.010344827586206895,0.8999999999999998,1.0,45
51,0.7,0.9,10,1.0,0.0,0.0,0.0,0
51,0.9,0.9,10,1.0,0.0,0.0,0.0,0
51,0.7,0.9,10,1.0,0.0,0.0,0.5,0
51,0.9,0.9,10,1.0,0.0,0.0,0.5,0
51,0.7,0.9,10,1.0,0.0,0.0,1.0,0
51,0.9,0.9,10,1.0,0.0,0.0,1.0,0
51,0.7,1.0,10,1.0,0.0,0.0,0.0,0
51,0.9,1.0,10,1.0,0.0,0.0,0.0,0
51,0.7,1.0,10,1.0,0.0,0.0,0.5,0
51,0.9,1.0,10,1.0,0.0,0.0,0.5,0
51,0.7,1.0,10,1.0,0.0,0.0,1.0,0
51,0.9,1.0,10,1.0,0.0,0.0,1.0,0
52,0.7,0.0,1,0.25555555555555554,0.1841269841269841,11.599999999999998,0.0,153
52,0.9,0.0,1,0.2586206896551724,0.24137931034482754,21.0,0.0,195
52,0.7,0.0,1,0.21604938271604937,0.08641975308641976,7.000000000000001,0.5,91
52,0.9,0.0,1,0.3,0.12,9.0,0.5,60
52,0.7,0.0,1,0.21604938271604937,0.08641975308641976,7.000000000000001,1.0,91
52,0.9,0.0,1,0.34285714285714286,0.1285714285714286,8.100000000000001,1.0,45
52,0.7,0.1,2,0.4260869565217391,0.29565217391304344,20.4,0.0,288
52,0.9,0.1,2,0.6,0.5523809523809524,34.800000000000004,0.0,320
52,0.7,0.1,2,0.3975308641975309,0.21234567901234572,17.200000000000003,0.5,237
52,0.9,0.1,2,0.6000000000000001,0.5523809523809524,34.800000000000004,0.5,320
52,0.7,0.1,2,0.4260869565217391,0.12173913043478261,8.4,1.0,108
52,0.9,0.1,2,0.54,0.18,13.5,1.0,90
52,0.7,0.2,3,0.5428571428571429,0.32857142857142857,20.7,0.0,369
52,0.9,0.2,3,0.7714285714285712,0.6999999999999998,44.099999999999994,0.0,435
52,0.7,0.2,3,0.5428571428571429,0.3285714285714285,20.699999999999996,0.5,369
52,0.9,0.2,3,0.7941176470588235,0.7058823529411765,36.0,0.5,405
52,0.7,0.2,3,0.5310344827586208,0.23793103448275865,20.700000000000003,1.0,301
52,0.9,0.2,3,0.7714285714285715,0.12857142857142856,8.1,1.0,45
52,0.7,0.3,4,0.6579710144927536,0.39710144927536223,27.399999999999995,0.0,456
52,0.9,0.3,4,0.8399999999999997,0.7599999999999998,56.99999999999999,0.0,560
52,0.7,0.3,4,0.6579710144927535,0.3101449275362318,21.399999999999995,0.5,381
52,0.9,0.3,4,0.8431372549019608,0.49019607843137253,25.0,0.5,360
52,0.7,0.3,4,0.66,0.1,7.5,1.0,140
52,0.9,0.3,4,0.84,0.12,9.0,1.0,60
52,0.7,0.4,5,0.7436781609195401,0.2781609195402298,24.199999999999996,0.0,390
52,0.9,0.4,5,0.8968253968253966,0.7777777777777776,48.99999999999999,0.0,575
52,0.7,0.4,5,0.7533333333333333,0.21333333333333335,16.0,0.5,300
52,0.9,0.4,5,0.8793103448275862,0.5172413793103448,44.99999999999999,0.5,465
52,0.7,0.4,5,0.7507246376811595,0.16376811594202903,11.300000000000002,1.0,255
52,0.9,0.4,5,0.9,0.16000000000000003,12.000000000000002,1.0,145
52,0.7,0.5,6,0.8296296296296295,0.3481481481481481,28.199999999999996,0.0,456
52,0.9,0.5,6,0.9310344827586207,0.41379310344827586,36.0,0.0,405
52,0.7,0.5,6,0.8241379310344826,0.23793103448275857,20.699999999999996,0.5,352
52,0.9,0.5,6,0.9310344827586206,0.5517241379310344,47.999999999999986,0.5,520
52,0.7,0.5,6,0.8296296296296297,0.051851851851851864,4.200000000000001,1.0,96
52,0.9,0.5,6,0.9301587301587302,0.21587301587301588,13.600000000000001,1.0,255
52,0.7,0.6,7,0.888888888888889,0.29365079365079366,18.5,0.0,376
52,0.9,0.6,7,0.96,0.33999999999999997,25.499999999999996,0.0,350
52,0.7,0.6,7,0.8842105263157896,0.22631578947368425,12.900000000000002,0.5,329
52,0.9,0.6,7,0.9571428571428571,0.6,37.800000000000004,0.5,495
52,0.7,0.6,7,0.8919540229885057,0.18505747126436778,16.099999999999998,1.0,284
52,0.9,0.6,7,0.9586206896551724,0.1482758620689655,12.9,1.0,185
52,0.7,0.7,8,0.9391304347826086,0.1565217391304348,10.8,0.0,237
52,0.9,0.7,8,0.98,0.34,25.5,0.0,340
52,0.7,0.7,8,0.94,0.14,10.5,0.5,220
52,0.9,0.7,8,0.98,0.17999999999999997,13.499999999999998,0.5,220
52,0.7,0.7,8,0.9367816091954023,0.04022988505747128,3.500000000000001,1.0,86
52,0.9,0.7,8,0.9777777777777777,0.12929292929292932,12.800000000000002,1.0,170
52,0.7,0.8,9,0.9761904761904762,0.14285714285714285,9.0,0.0,177
52,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,0.0,60
52,0.7,0.8,9,0.9761904761904762,0.14285714285714285,9.0,0.5,177
52,0.9,0.8,9,0.9933333333333333,0.17333333333333337,13.000000000000002,0.5,185
52,0.7,0.8,9,0.9777777777777779,0.03333333333333333,2.7,1.0,69
52,0.9,0.8,9,0.9920634920634921,0.01587301587301587,0.9999999999999998,1.0,75
52,0.7,0.9,10,1.0,0.0,0.0,0.0,0
52,0.9,0.9,10,1.0,0.0,0.0,0.0,0
